id,name,email,emailVerified,image,age,gender,City,mobileNumber,customerSegment,role,banned,banReason,banExpires,createdAt,updatedAt
619ffe8a-b95e-4cbe-99d5-6b33c1ea9df1,Kim Stewart,user0881@example.com,False,,33,Male,Negombo,0731384884,occasional_shoppers,user,False,,,2025-02-05 00:00:00+00,2025-02-05 00:00:00+00
1aea499b-d8fb-4c30-bc6c-1190f762fc65,Crystal Shaffer,user0882@example.com,True,,61,Male,Nuwara Eliya,0752729112,occasional_shoppers,user,False,,,2023-07-16 00:00:00+00,2023-07-16 00:00:00+00
c2258b88-ac4c-402a-94e6-0493f2b74501,Buddhika Amarasinghe,user0883@example.com,True,,67,Male,Kalutara,0788709162,regular_shoppers,user,False,,,2024-12-11 00:00:00+00,2024-12-11 00:00:00+00
f8fd7e71-8076-46bc-9215-05c1071d6acc,Angie Adams,user0884@example.com,True,,29,Male,Colombo,0728532770,occasional_shoppers,user,False,,,2023-06-08 00:00:00+00,2023-06-08 00:00:00+00
b6101a85-48cd-49fe-853e-44424ea5aedd,Kevin Ray,user0885@example.com,True,,,Male,Kurunegala,0774512027,regular_shoppers,user,False,,,2025-03-03 00:00:00+00,2025-03-03 00:00:00+00
12260c05-69a7-43e7-99f7-f4dcb4345f1f,Cristian Nelson,user0886@example.com,True,,44,Male,Jaffna,0764287520,frequent_shoppers,user,False,,,2023-07-27 00:00:00+00,2023-07-27 00:00:00+00
6a57c139-51e5-4cb2-bb1a-4fa095450bde,Allison Herrera,user0887@example.com,True,,54,Female,,0750661866,occasional_shoppers,user,False,,,2025-05-15 00:00:00+00,2025-05-15 00:00:00+00
904d2fd0-34f2-45fe-954b-5906a0cca627,Tammy Nelson,user0888@example.com,True,,25,Female,Badulla,0724988380,occasional_shoppers,user,False,,,2025-12-31 00:00:00+00,2025-12-31 00:00:00+00
033765b0-a9a8-4cc3-9407-83886157222e,Kimberly Garcia,user0889@example.com,True,,42,Male,,0792479493,occasional_shoppers,user,False,,,2024-06-12 00:00:00+00,2024-06-12 00:00:00+00
d16e42c7-4f9a-4f86-bcc7-026902875755,Isuru Herath,user0890@example.com,True,,21,Male,Gampaha,0755293348,occasional_shoppers,user,False,,,2025-01-26 00:00:00+00,2025-01-26 00:00:00+00
78b7ec2a-0913-41f7-9048-baa1a512150c,Sunil Stewart,user0891@example.com,True,,19,Male,Colombo,0757948542,regular_shoppers,user,False,,,2023-03-14 00:00:00+00,2023-03-14 00:00:00+00
611d1f8d-168d-44e8-8353-2b7b4451469a,Isuru Henderson,user0892@example.com,True,,43,Male,Negombo,0771475863,regular_shoppers,user,False,,,2024-07-16 00:00:00+00,2024-07-16 00:00:00+00
49c6e55a-56f1-4e72-aa12-044a41cd11f0,Kumari Jayasinghe,user0893@example.com,True,,70,Female,Gampaha,0729696511,,user,False,,,2024-10-30 00:00:00+00,2024-10-30 00:00:00+00
f08519b2-96d1-4e97-926c-226379361633,Sachini De Silva,user0894@example.com,True,,74,Female,Ratnapura,0734686713,occasional_shoppers,user,False,,,2025-05-15 00:00:00+00,2025-05-15 00:00:00+00
df9581f8-2ea0-44fa-8064-3ad4544355e3,Thilini Nelson,user0895@example.com,True,,65,Female,Jaffna,0782364511,regular_shoppers,user,False,,,2024-09-12 00:00:00+00,2024-09-12 00:00:00+00
ed2092e7-c68b-4386-a4bd-b1ac335e74d4,Patricia Wickramasinghe,user0896@example.com,True,,41,Male,Batticaloa,0716139411,occasional_shoppers,user,False,,,2024-07-20 00:00:00+00,2024-07-20 00:00:00+00
8f871243-472b-4c81-88ba-f6ca11964daa,Sachini Hicks,user0897@example.com,True,,61,Male,Kalutara,0795209019,regular_shoppers,user,False,,,2025-08-05 00:00:00+00,2025-08-05 00:00:00+00
787b384b-dc67-461d-880b-eb6fb1777ddf,Lisa Shaffer,user0898@example.com,True,,19,Male,Gampaha,0773834338,regular_shoppers,user,False,,,2024-11-04 00:00:00+00,2024-11-04 00:00:00+00
d05f5159-458c-44e2-b8d3-3ee000acebb9,Priya Hill,user0899@example.com,True,,38,Male,Moratuwa,0714330737,occasional_shoppers,user,False,,,2025-03-09 00:00:00+00,2025-03-09 00:00:00+00
c63a497f-b29d-417d-ad9f-bbfabb7a9668,Nimal Herath,user0900@example.com,True,,23,Female,Anuradhapura,0752323961,regular_shoppers,user,False,,,2024-09-14 00:00:00+00,2024-09-14 00:00:00+00
4990a5be-e864-4509-9277-e5fa0d4dd12d,Carmen Rajapaksa,user0901@example.com,True,,27,Male,Kalutara,0775868272,occasional_shoppers,user,False,,,2024-08-04 00:00:00+00,2024-08-04 00:00:00+00
fba746b6-82ff-4f69-b88c-f33db4c1a0c5,Patricia Hicks,user0902@example.com,True,,26,Female,Nuwara Eliya,0731356391,rare_shoppers,user,False,,,2024-08-15 00:00:00+00,2024-08-15 00:00:00+00
94c60344-8256-45cc-8804-4d5c97898d6e,Thilini Hicks,user0903@example.com,True,,40,Male,Ratnapura,0781472067,regular_shoppers,user,False,,,2024-10-12 00:00:00+00,2024-10-12 00:00:00+00
24635357-9b41-408d-9b21-79997f43646b,Connor Adams,user0904@example.com,False,,49,Male,Kurunegala,0754836082,frequent_shoppers,user,False,,,2024-08-13 00:00:00+00,2024-08-13 00:00:00+00
f78dc0ac-dd2a-4ba7-9ad4-8c5459e1b630,Buddhika Brooks,user0905@example.com,True,,61,Male,Kalutara,0793204293,regular_shoppers,user,False,,,2024-04-04 00:00:00+00,2024-04-04 00:00:00+00
e18a6107-0196-4412-8f5a-7ec61e2c2bb8,Cynthia Santos,user0906@example.com,True,,64,Male,Kurunegala,0713049361,regular_shoppers,user,False,,,2023-07-06 00:00:00+00,2023-07-06 00:00:00+00
693c1162-2620-43c5-959b-ab40e8fc6ab8,Thilini Jayasinghe,user0907@example.com,True,,59,Female,Kurunegala,0736814729,occasional_shoppers,user,False,,,2024-05-05 00:00:00+00,2024-05-05 00:00:00+00
14fb1517-bd71-4517-a18e-8dbbab010f76,Lisa Davis,user0908@example.com,True,,75,,Gampaha,0771928895,regular_shoppers,user,False,,,2024-05-10 00:00:00+00,2024-05-10 00:00:00+00
ab80c49e-2c85-418e-9a76-2a4c96fdbe80,Cynthia Gunasekara,user0909@example.com,True,,56,Female,Trincomalee,0764538931,rare_shoppers,user,False,,,2023-01-15 00:00:00+00,2023-01-15 00:00:00+00
eff05801-0479-45fc-ab9a-0ac538b97955,Sarah Peterson,user0910@example.com,True,,22,Female,Vavuniya,0768857308,occasional_shoppers,user,False,,,2025-12-29 00:00:00+00,2025-12-29 00:00:00+00
9d0c2c05-c999-48de-8ab3-da182df126f5,Lauren Bandara,user0911@example.com,True,,36,Female,Kandy,0769061948,occasional_shoppers,user,False,,,2025-11-13 00:00:00+00,2025-11-13 00:00:00+00
3f23ffb5-5a83-4a76-9885-2cf669765b7d,Tammy Dissanayake,user0912@example.com,True,,27,Female,Jaffna,0742624124,regular_shoppers,user,False,,,2024-11-26 00:00:00+00,2024-11-26 00:00:00+00
35814c0e-ab74-43c5-9a82-a4f625124af8,Lauren Ray,user0913@example.com,True,,39,Male,Moratuwa,0769682874,occasional_shoppers,user,False,,,2024-12-02 00:00:00+00,2024-12-02 00:00:00+00
f99d3fd2-46b1-46a6-9668-ec19b981009d,Jessica Dissanayake,user0914@example.com,True,,34,Female,Negombo,0749086658,frequent_shoppers,user,False,,,2025-01-29 00:00:00+00,2025-01-29 00:00:00+00
142771b2-df75-4922-b322-8568d8227f34,Kim Wickramasinghe,user0915@example.com,True,,58,Female,Negombo,0761570031,occasional_shoppers,user,False,,,2023-10-28 00:00:00+00,2023-10-28 00:00:00+00
2eda49e2-831a-48d6-a640-175323b52d16,Mark Gunasekara,user0916@example.com,True,,72,Male,Batticaloa,0793008294,regular_shoppers,user,False,,,2025-11-24 00:00:00+00,2025-11-24 00:00:00+00
abd0cd3c-4f03-4f3e-b632-d63ad1426d1f,Jennifer Burgess,user0917@example.com,True,,55,Male,Moratuwa,0760985606,occasional_shoppers,user,False,,,2025-09-14 00:00:00+00,2025-09-14 00:00:00+00
bc01277f-bb20-447a-a108-c9af2a9084a0,Allison Rajapaksa,user0918@example.com,True,,39,Male,Jaffna,0795716350,regular_shoppers,user,False,,,2025-07-29 00:00:00+00,2025-07-29 00:00:00+00
64c8cdae-00be-4040-aa8d-4ff5871f1ebe,Allison Bandara,user0919@example.com,True,,70,Female,Anuradhapura,0778104290,frequent_shoppers,user,False,,,2023-07-22 00:00:00+00,2023-07-22 00:00:00+00
07386622-9e24-40ad-810a-0a16c2685c16,Gabrielle Nelson,user0920@example.com,True,,52,Female,Kandy,0734519519,regular_shoppers,user,False,,,2024-05-16 00:00:00+00,2024-05-16 00:00:00+00
03e8b520-d133-43aa-a9a9-08f30ba5b6f7,Kumari Amarasinghe,user0921@example.com,True,,33,Female,Batticaloa,0718545499,frequent_shoppers,user,False,,,2024-01-25 00:00:00+00,2024-01-25 00:00:00+00
1ed691d8-cb09-4cf5-8e04-70bf01f484a7,Joel Perera,user0922@example.com,True,,31,Female,Gampaha,0795081383,occasional_shoppers,user,False,,,2023-04-15 00:00:00+00,2023-04-15 00:00:00+00
0493eee5-5df3-427e-b44e-8468bf803814,Gabrielle Ray,user0923@example.com,True,,46,Male,Anuradhapura,0724968484,regular_shoppers,user,False,,,2023-01-20 00:00:00+00,2023-01-20 00:00:00+00
b5fc99c7-2289-4163-879f-016c5cb465b2,Isuru Wijesinghe,user0924@example.com,True,,59,Female,Gampaha,0776116342,regular_shoppers,user,False,,,2025-04-13 00:00:00+00,2025-04-13 00:00:00+00
9611b2f2-5441-4733-a051-880741658e1e,Tharaka Herrera,user0925@example.com,True,,48,Female,Vavuniya,0769061679,regular_shoppers,user,False,,,2025-10-27 00:00:00+00,2025-10-27 00:00:00+00
157cb8c9-6dc2-4ed8-9117-2a2eddd12cf6,Daniel Seneviratne,user0926@example.com,True,,49,,Kilinochchi,0750888220,frequent_shoppers,user,False,,,2023-05-15 00:00:00+00,2023-05-15 00:00:00+00
fc6fe664-4dfd-4c36-a10c-5585ed98a675,Shannon Amarasinghe,user0927@example.com,True,,39,Female,Jaffna,0781189018,regular_shoppers,user,False,,,2025-10-24 00:00:00+00,2025-10-24 00:00:00+00
d6fc9346-4d92-48ce-87e4-3fab4bfc6418,Lauren Shaffer,user0928@example.com,True,,57,Female,Anuradhapura,0731089988,occasional_shoppers,user,False,,,2023-11-20 00:00:00+00,2023-11-20 00:00:00+00
ad56b8a2-3c5b-4bca-af5e-1089eee4f4b1,Lisa Perera,user0929@example.com,True,,59,Male,Trincomalee,0751101815,regular_shoppers,user,False,,,2024-09-13 00:00:00+00,2024-09-13 00:00:00+00
a5c82998-1e83-4307-a9f8-d6a13e33df43,Jessica De Silva,user0930@example.com,False,,65,Male,Kalutara,0764866566,,user,False,,,2025-04-07 00:00:00+00,2025-04-07 00:00:00+00
5f02cfe0-ba90-4522-b007-0443b158ee1e,Crystal Gunasekara,user0931@example.com,False,,47,Male,Anuradhapura,0767377856,regular_shoppers,user,False,,,2025-02-03 00:00:00+00,2025-02-03 00:00:00+00
fc04ab71-471b-4f92-8ba3-5ee85ffd9dca,Victoria Rocha,user0932@example.com,True,,65,Male,Batticaloa,0789583095,regular_shoppers,user,False,,,2024-10-28 00:00:00+00,2024-10-28 00:00:00+00
33c58d30-a3ce-4180-8de4-50c58e8e3d3d,Lauren Henderson,user0933@example.com,True,,42,Female,Batticaloa,0795849506,regular_shoppers,user,False,,,2023-05-02 00:00:00+00,2023-05-02 00:00:00+00
f7e861ee-9d77-4ac2-93b1-55f820967093,Jessica Nelson,user0934@example.com,True,,46,Male,Galle,0730188973,occasional_shoppers,user,False,,,2025-04-27 00:00:00+00,2025-04-27 00:00:00+00
7c29fa07-96a0-4ed0-bcaa-f6b737b68444,Dilshan Stewart,user0935@example.com,True,,53,Male,Batticaloa,0719127329,occasional_shoppers,user,False,,,2023-02-14 00:00:00+00,2023-02-14 00:00:00+00
f07df0a5-0224-431f-8a58-5d959aa7da30,Kumari Wickramasinghe,user0936@example.com,True,,72,Female,Anuradhapura,0736707338,regular_shoppers,user,False,,,2025-08-01 00:00:00+00,2025-08-01 00:00:00+00
7d0bb893-d007-4a06-a1bd-b9e02a94e0e1,Sunil Wickramasinghe,user0937@example.com,True,,56,Male,Kalutara,0718091497,occasional_shoppers,user,False,,,2023-04-09 00:00:00+00,2023-04-09 00:00:00+00
a95f6cf0-8f7e-4bd1-bef5-77da18f28833,Cynthia Burgess,user0938@example.com,True,,,Male,Ratnapura,0720140494,regular_shoppers,user,False,,,2024-11-14 00:00:00+00,2024-11-14 00:00:00+00
a2cfa3dd-0caf-41f0-8c01-474358796d2d,Kavinda Santos,user0939@example.com,True,,67,Male,Galle,0767840690,regular_shoppers,user,False,,,2024-01-26 00:00:00+00,2024-01-26 00:00:00+00
c6e8c28a-723a-4a0b-a801-712ca991a101,Linda Brooks,user0940@example.com,True,,74,Male,Kurunegala,0768035365,regular_shoppers,user,False,,,2025-12-16 00:00:00+00,2025-12-16 00:00:00+00
c9b29dd7-6d6c-4ec0-bea4-0a1256f354d5,Angie Hicks,user0941@example.com,True,,18,Male,,0753838097,frequent_shoppers,user,False,,,2024-04-01 00:00:00+00,2024-04-01 00:00:00+00
dc654d57-aae9-4892-87f9-298cc76e43c4,Anil Brooks,user0942@example.com,True,,30,Female,Negombo,0713519791,frequent_shoppers,user,False,,,2024-09-23 00:00:00+00,2024-09-23 00:00:00+00
729b26ba-2bb3-4a39-bf7f-7943a5bbd250,Anil Jayasinghe,user0943@example.com,True,,20,Female,Ratnapura,0731916266,rare_shoppers,user,False,,,2024-03-03 00:00:00+00,2024-03-03 00:00:00+00
2e430663-b6f9-40b6-a363-745127fa59d6,Tammy Nelson,user0944@example.com,True,,31,Male,Gampaha,0737995717,rare_shoppers,user,False,,,2023-02-22 00:00:00+00,2023-02-22 00:00:00+00
532f0d0f-40c9-4b09-9f17-7e77bf76eda4,Victoria Henderson,user0945@example.com,True,,43,Female,Jaffna,0738137132,frequent_shoppers,user,False,,,2025-11-23 00:00:00+00,2025-11-23 00:00:00+00
a8bd98e9-9a72-42f4-b637-d30530870415,Daniel Peterson,user0946@example.com,True,,40,Male,Galle,0771331294,regular_shoppers,user,False,,,2024-06-06 00:00:00+00,2024-06-06 00:00:00+00
ff7af16b-f29c-455f-9062-dde2eb940b1a,Angie Hill,user0947@example.com,True,,44,Female,Matara,0721334884,regular_shoppers,user,False,,,2024-09-07 00:00:00+00,2024-09-07 00:00:00+00
2bbb42e5-9cca-42df-89f0-2c3a39f5b170,Chamara Gunasekara,user0948@example.com,True,,74,Female,Ratnapura,0711244728,,user,False,,,2024-05-24 00:00:00+00,2024-05-24 00:00:00+00
ad5140f8-1393-477a-a5bf-efca2e69e846,Joel Perera,user0949@example.com,True,,62,Male,Anuradhapura,0731136969,occasional_shoppers,user,False,,,2025-01-31 00:00:00+00,2025-01-31 00:00:00+00
7a6cead7-3d94-4895-8542-74477155cd3c,Angela Herrera,user0950@example.com,False,,51,Female,Kurunegala,0737390737,rare_shoppers,user,False,,,2023-11-29 00:00:00+00,2023-11-29 00:00:00+00
d0234b57-c427-4192-8b92-045d3ba60bfa,Kim Hicks,user0951@example.com,False,,71,Male,Ratnapura,0729373095,,user,False,,,2025-08-21 00:00:00+00,2025-08-21 00:00:00+00
0a339d73-d70d-4f9f-b7b7-e89abf0c2304,Angela Henderson,user0952@example.com,True,,66,Female,Colombo,0725087493,regular_shoppers,user,False,,,2025-05-09 00:00:00+00,2025-05-09 00:00:00+00
1fe2dbde-e56b-4004-aa6a-3355a6729b81,Lauren Brooks,user0953@example.com,True,,72,Male,Colombo,0798097063,regular_shoppers,user,False,,,2024-06-10 00:00:00+00,2024-06-10 00:00:00+00
dc8d6d18-d77d-41cc-95d4-705f4741be87,Anil Burgess,user0954@example.com,True,,60,Male,Anuradhapura,0721031218,regular_shoppers,user,False,,,2023-10-20 00:00:00+00,2023-10-20 00:00:00+00
7a97d519-49e5-4495-8378-a6580e68efce,Thilini Shaffer,user0955@example.com,True,,36,Male,Kurunegala,0779782068,regular_shoppers,user,False,,,2025-08-04 00:00:00+00,2025-08-04 00:00:00+00
b8e23e2c-4997-4e78-94da-b46aafc11346,Sarah Fernando,user0956@example.com,True,,35,Male,Negombo,0761677853,rare_shoppers,user,False,,,2023-03-12 00:00:00+00,2023-03-12 00:00:00+00
a8d73dda-53c3-4511-aa17-953dfc24c891,Tharaka Henderson,user0957@example.com,True,,29,,Trincomalee,0756157714,regular_shoppers,user,False,,,2025-09-11 00:00:00+00,2025-09-11 00:00:00+00
6bcafed1-f298-4a01-9ca1-7977b1833204,Zachary Gunasekara,user0958@example.com,True,,54,Other,Batticaloa,0779053800,frequent_shoppers,user,False,,,2024-07-26 00:00:00+00,2024-07-26 00:00:00+00
31e1d889-4f8b-43a0-b3b9-9cba13ad2d60,Jessica Rocha,user0959@example.com,True,,29,Female,Vavuniya,0745280921,frequent_shoppers,user,False,,,2024-12-02 00:00:00+00,2024-12-02 00:00:00+00
1cccae57-809f-4bc8-afe7-64fdf459cbd8,Gabrielle Dissanayake,user0960@example.com,True,,59,,Jaffna,0749689985,regular_shoppers,user,False,,,2023-08-16 00:00:00+00,2023-08-16 00:00:00+00
ab0195a5-de28-42c2-82e9-2841ebefa3be,Joel Herath,user0961@example.com,True,,46,Other,Kilinochchi,0739777154,occasional_shoppers,user,False,,,2025-11-12 00:00:00+00,2025-11-12 00:00:00+00
b5090b8d-423c-4270-a43c-c20a5c425351,Angie Ray,user0962@example.com,True,,40,Female,Kilinochchi,0781252175,occasional_shoppers,user,False,,,2025-01-12 00:00:00+00,2025-01-12 00:00:00+00
fcd50042-f20c-438f-ad2a-deb7306ddcfb,Jennifer Burgess,user0963@example.com,True,,61,Female,Negombo,0747369085,rare_shoppers,user,False,,,2025-05-18 00:00:00+00,2025-05-18 00:00:00+00
15ade81f-9992-477f-87db-9fb25127369b,Abigail Hicks,user0964@example.com,False,,75,Male,Ratnapura,0784592492,rare_shoppers,user,False,,,2023-01-01 00:00:00+00,2023-01-01 00:00:00+00
defe197e-7b59-467f-a88f-bcfcdb1b8291,Nimal Stewart,user0965@example.com,True,,64,Female,Kalutara,0742542841,regular_shoppers,user,False,,,2023-11-25 00:00:00+00,2023-11-25 00:00:00+00
35983155-faa9-446b-a06d-adbdcf5a7e78,Connor Dissanayake,user0966@example.com,True,,44,Male,Galle,0726572053,rare_shoppers,user,False,,,2023-10-15 00:00:00+00,2023-10-15 00:00:00+00
c47eade2-6b2b-4e40-84b0-ded8f1238c75,Isuru De Silva,user0967@example.com,True,,61,Male,Ratnapura,0780362430,,user,False,,,2023-08-29 00:00:00+00,2023-08-29 00:00:00+00
4e11f628-e5ee-409e-8e1c-f4111ee6778f,Shannon Seneviratne,user0968@example.com,True,,48,Male,Vavuniya,0755818870,regular_shoppers,user,False,,,2023-05-25 00:00:00+00,2023-05-25 00:00:00+00
15dbed5f-f5ec-4a13-85f3-6cd955dc0246,Linda Henderson,user0969@example.com,True,,75,Female,Kurunegala,0740149786,occasional_shoppers,user,False,,,2025-09-24 00:00:00+00,2025-09-24 00:00:00+00
8f6397a7-26d2-43e7-90db-65a66d51f0b9,Sarah Shaffer,user0970@example.com,False,,64,Female,Moratuwa,0724118375,rare_shoppers,user,False,,,2025-05-13 00:00:00+00,2025-05-13 00:00:00+00
2787786f-c251-487a-a75a-85efe7c88fb4,Linda Bandara,user0971@example.com,True,,35,Female,Batticaloa,0775169251,frequent_shoppers,user,False,,,2023-07-27 00:00:00+00,2023-07-27 00:00:00+00
ce127272-7b51-4b0f-811b-0adadccef189,Patricia Fernando,user0972@example.com,True,,55,Male,Moratuwa,0799597988,occasional_shoppers,user,False,,,2025-02-08 00:00:00+00,2025-02-08 00:00:00+00
fb8b7660-2ff6-4a2e-97fe-e5b0c3e03832,Victoria Henderson,user0973@example.com,True,,55,Female,Jaffna,0791041439,occasional_shoppers,user,False,,,2025-01-08 00:00:00+00,2025-01-08 00:00:00+00
c609f0ae-cb8b-41a3-8d4d-850419e1b556,Angela Bandara,user0974@example.com,False,,65,,Gampaha,0763511633,regular_shoppers,user,False,,,2025-12-06 00:00:00+00,2025-12-06 00:00:00+00
d276c49a-c60e-46bc-bf59-5fe2ace257bd,Tharaka De Silva,user0975@example.com,True,,60,Male,Ratnapura,0744026103,rare_shoppers,user,False,,,2023-02-28 00:00:00+00,2023-02-28 00:00:00+00
40171b97-4fe3-44e8-ac5e-a775fe640daf,Crystal Bandara,user0976@example.com,True,,40,Male,Kandy,0731554308,occasional_shoppers,user,False,,,2024-06-22 00:00:00+00,2024-06-22 00:00:00+00
c71cae78-cb41-4055-b55d-fbaff0c91f70,Rebecca Silva,user0977@example.com,True,,53,Female,Kurunegala,0782240647,occasional_shoppers,user,False,,,2024-11-14 00:00:00+00,2024-11-14 00:00:00+00
4d80ec1f-bda7-4695-bcc9-a2c50e5a32fb,Thilini Dissanayake,user0978@example.com,True,,32,Male,Galle,0761364639,regular_shoppers,user,False,,,2025-10-15 00:00:00+00,2025-10-15 00:00:00+00
e2a22f34-1539-4b9a-bc8a-c5a7bab48fb0,Zachary Nelson,user0979@example.com,True,,49,Female,Kurunegala,0751678306,regular_shoppers,user,False,,,2023-08-17 00:00:00+00,2023-08-17 00:00:00+00
64d99cd1-8735-410c-a39e-e395338502e2,Cynthia Wickramasinghe,user0980@example.com,True,,36,Female,Galle,0729564306,frequent_shoppers,user,False,,,2025-04-08 00:00:00+00,2025-04-08 00:00:00+00
1b85f921-1727-4767-9a6a-4aecf5a3b35c,Roshan Rocha,user0981@example.com,True,,43,Male,Matara,0769396183,rare_shoppers,user,False,,,2024-10-25 00:00:00+00,2024-10-25 00:00:00+00
dcc5485b-6608-44b4-9c53-4da33d1c2600,Cristian Adams,user0982@example.com,True,,60,Male,Trincomalee,0749834900,regular_shoppers,user,False,,,2024-03-18 00:00:00+00,2024-03-18 00:00:00+00
d25cb1c2-4c76-465b-9754-67af332c4c41,Patricia Hill,user0983@example.com,True,,48,Male,Anuradhapura,0761956191,occasional_shoppers,user,False,,,2025-03-29 00:00:00+00,2025-03-29 00:00:00+00
3c89a5ab-0f95-4615-a306-cc181da87477,Thilini Nelson,user0984@example.com,True,,41,Male,Trincomalee,0743137733,regular_shoppers,user,False,,,2023-10-03 00:00:00+00,2023-10-03 00:00:00+00
08e5c8b5-781d-4100-bef0-508566d72df7,Anil Fernando,user0985@example.com,True,,68,Female,Jaffna,0796565865,regular_shoppers,user,False,,,2024-12-14 00:00:00+00,2024-12-14 00:00:00+00
5bb2132d-6877-4eeb-a3f0-c54afeb5bc32,Priya Bandara,user0986@example.com,False,,47,Female,Gampaha,0770192392,regular_shoppers,user,False,,,2023-12-17 00:00:00+00,2023-12-17 00:00:00+00
7e3ff497-bdc9-4a98-8563-e3612979b24c,Priya Gunasekara,user0987@example.com,True,,40,Female,Badulla,0713701318,occasional_shoppers,user,False,,,2024-05-31 00:00:00+00,2024-05-31 00:00:00+00
2d9cbe48-a149-492f-9228-7c49c1736966,Roshan Jayasinghe,user0988@example.com,True,,63,Male,Gampaha,0786484960,occasional_shoppers,user,False,,,2024-09-15 00:00:00+00,2024-09-15 00:00:00+00
3cb4572c-1103-4419-b874-2d42961d1073,Cynthia Garcia,user0989@example.com,True,,52,Female,Kandy,0719531256,regular_shoppers,user,False,,,2023-09-03 00:00:00+00,2023-09-03 00:00:00+00
63e1f081-9407-4c01-bfe6-524c19e2d686,Nethmi Santos,user0990@example.com,True,,64,Male,Kurunegala,0754532115,frequent_shoppers,user,False,,,2025-10-10 00:00:00+00,2025-10-10 00:00:00+00
5c5fd22e-0ce2-4690-aecf-5a166b8ab7e8,Monica Shaffer,user0991@example.com,True,,54,Female,Nuwara Eliya,0751767937,frequent_shoppers,user,False,,,2024-12-04 00:00:00+00,2024-12-04 00:00:00+00
7c7840be-e7e2-44fc-9782-88a187d801e4,Crystal Herrera,user0992@example.com,True,,74,Male,Anuradhapura,0722620209,rare_shoppers,user,False,,,2023-06-17 00:00:00+00,2023-06-17 00:00:00+00
8bf272ac-2660-4bc9-a72d-58331cbae4f5,Sarah Nelson,user0993@example.com,False,,,Other,Badulla,0753870361,frequent_shoppers,user,False,,,2025-12-19 00:00:00+00,2025-12-19 00:00:00+00
757b7b8d-1b87-48a7-b141-3eb020252ae8,Victoria Stewart,user0994@example.com,True,,,Female,Kurunegala,0756338397,regular_shoppers,user,False,,,2024-01-08 00:00:00+00,2024-01-08 00:00:00+00
c1a4d6a0-968a-4a88-adc5-f3a8b02dba95,Shannon Herath,user0995@example.com,False,,27,Female,Kurunegala,0715204195,occasional_shoppers,user,False,,,2025-06-30 00:00:00+00,2025-06-30 00:00:00+00
